"birthyr","draftnumber","conscripted","crimerate","argentine","indigenous","naturalized"
1958,81,0.041284404695034,0.0368393659591675,0.995073914527893,0,0.00492610828951001
1958,278,0.668292701244354,0.0506541281938553,1,0,0
1958,870,0.6721311211586,0.101308256387711,1,0,0
1958,607,0.727699518203735,0.069073811173439,0.995049476623535,0.00495049497112632,0
1958,988,0.718309879302979,0.0644688904285431,1,0,0
1958,984,0.657534241676331,0.0552590489387512,1,0,0
1958,23,0.0483091771602631,0.0322344452142715,0.994949519634247,0.0050505050458014,0
1958,304,0.666666686534882,0.0552590489387512,1,0,0
1958,252,0.639024376869202,0.0644688904285431,1,0,0
1958,197,0.577689230442047,0.0552590489387512,1,0,0
1958,838,0.708520174026489,0.069073811173439,1,0,0
1958,951,0.712389409542084,0.0598639696836472,1,0,0
1958,483,0.706161141395569,0.0598639696836472,1,0,0
1958,179,0.572769939899445,0.0598639696836472,1,0,0
1958,4,0.0775862038135529,0.0874934941530228,0.995433807373047,0.00456620985642076,0
1958,439,0.675675690174103,0.0782836526632309,1,0,0
1958,784,0.705882370471954,0.073678731918335,1,0,0
1958,219,0.621276617050171,0.073678731918335,1,0,0
1958,370,0.714859426021576,0.0828885734081268,1,0,0
1958,467,0.718446612358093,0.073678731918335,1,0,0
1958,612,0.697247684001923,0.0828885734081268,1,0,0
1958,606,0.727659583091736,0.0782836526632309,1,0,0
1958,279,0.656387686729431,0.0368393659591675,1,0,0
1958,660,0.686363637447357,0.0598639696836472,1,0,0
1958,850,0.696202516555786,0.0874934941530228,1,0,0
1958,726,0.668224275112152,0.0552590489387512,1,0,0
1958,343,0.728448271751404,0.0782836526632309,0.995391726493835,0.00460829492658377,0
1958,243,0.628571450710297,0.0874934941530228,1,0,0
1958,307,0.684210538864136,0.0552590489387512,1,0,0
1958,621,0.701357483863831,0.0967033356428146,0.995169103145599,0.00483091780915856,0
1958,728,0.736401677131653,0.0828885734081268,0.995495498180389,0.00450450461357832,0
1958,437,0.657407402992249,0.0598639696836472,1,0,0
1958,524,0.654545426368713,0.0460492074489594,1,0,0
1958,456,0.705627679824829,0.0506541281938553,0.995412826538086,0.00458715576678514,0
1958,922,0.747524738311768,0.069073811173439,0.994764387607574,0.00523560214787722,0
1958,369,0.679245293140411,0.0782836526632309,0.995073914527893,0,0.00492610828951001
1958,542,0.682464480400085,0.0644688904285431,1,0,0
1958,794,0.712264180183411,0.0782836526632309,1,0,0
1958,321,0.660792946815491,0.0552590489387512,0.995370388031006,0.00462962966412306,0
1958,889,0.715555548667908,0.069073811173439,0.990430593490601,0.0095693776383996,0
1958,800,0.676595747470856,0.0874934941530228,1,0,0
1958,384,0.682608723640442,0.0460492074489594,1,0,0
1958,13,0.0566801615059376,0.101308256387711,0.995726466178894,0.00427350448444486,0
1958,405,0.64734297990799,0.0368393659591675,1,0,0
1958,484,0.71659916639328,0.0967033356428146,0.991266369819641,0.00436681229621172,0.00436681229621172
1958,453,0.687242805957794,0.0552590489387512,0.995575249195099,0.00442477874457836,0
1958,545,0.703389823436737,0.073678731918335,1,0,0
1958,22,0.0301507543772459,0.0920984148979187,1,0,0
1958,519,0.665198266506195,0.073678731918335,1,0,0
1958,512,0.684210538864136,0.0460492074489594,1,0,0
1958,325,0.684444427490234,0.0782836526632309,1,0,0
1958,455,0.682403445243835,0.0874934941530228,1,0,0
1958,560,0.691943109035492,0.101308256387711,0.994923830032349,0,0.00507614202797413
1958,598,0.69953054189682,0.101308256387711,0.995073914527893,0.00492610828951001,0
1958,947,0.653061211109161,0.069073811173439,1,0,0
1958,661,0.730088472366333,0.0644688904285431,0.995283007621765,0.00471698120236397,0
1958,490,0.659836053848267,0.0782836526632309,1,0,0
1958,77,0.0375586859881878,0.069073811173439,1,0,0
1958,809,0.682464480400085,0.0644688904285431,1,0,0
1958,763,0.720379173755646,0.0874934941530228,1,0,0
1958,426,0.680952370166779,0.0644688904285431,1,0,0
1958,95,0.0362694300711155,0.0506541281938553,1,0,0
1958,168,0.204545453190804,0.0598639696836472,1,0,0
1958,283,0.600896835327148,0.0460492074489594,0.995327115058899,0.00467289704829454,0
1958,177,0.616822421550751,0.0644688904285431,1,0,0
1958,783,0.708695650100708,0.0552590489387512,1,0,0
1958,601,0.663755476474762,0.0598639696836472,1,0,0
1958,514,0.674603164196014,0.0552590489387512,1,0,0
1958,338,0.732456147670746,0.0874934941530228,1,0,0
1958,407,0.663865566253662,0.069073811173439,1,0,0
1958,585,0.657142877578735,0.069073811173439,1,0,0
1958,807,0.724444448947906,0.0828885734081268,0.9952152967453,0.0047846888191998,0
1958,237,0.643835604190826,0.0920984148979187,1,0,0
1958,729,0.673913061618805,0.0552590489387512,0.995412826538086,0,0.00458715576678514
1958,186,0.578260898590088,0.0506541281938553,1,0,0
1958,206,0.600877165794373,0.069073811173439,0.990384638309479,0.00961538497358561,0
1958,618,0.778260886669159,0.0828885734081268,0.990825712680817,0.00917431153357029,0
1958,29,0.0466101691126823,0.0506541281938553,0.995475113391876,0,0.00452488707378507
1958,477,0.694915235042572,0.0506541281938553,0.995370388031006,0.00462962966412306,0
1958,581,0.708920180797577,0.073678731918335,1,0,0
1958,552,0.746887981891632,0.0782836526632309,0.991342008113861,0.00865800864994526,0
1958,586,0.721518993377686,0.105913177132607,1,0,0
1958,842,0.718181788921356,0.0644688904285431,1,0,0
1958,478,0.68510639667511,0.0552590489387512,1,0,0
1958,84,0.0495495498180389,0.115123018622398,1,0,0
1958,899,0.683333337306976,0.0552590489387512,1,0,0
1958,157,0.0663716793060303,0.0506541281938553,1,0,0
1958,167,0.216589868068695,0.0506541281938553,1,0,0
1958,262,0.633187770843506,0.0920984148979187,1,0,0
1958,684,0.670886099338531,0.0598639696836472,0.995475113391876,0.00452488707378507,0
1958,573,0.735930740833282,0.073678731918335,1,0,0
1958,594,0.663865566253662,0.0598639696836472,1,0,0
1958,193,0.58695650100708,0.0967033356428146,0.995238065719604,0.00476190494373441,0
1958,234,0.603375554084778,0.0644688904285431,0.991266369819641,0.00436681229621172,0.00436681229621172
1958,592,0.695278942584991,0.0874934941530228,0.990909099578857,0.00909090880304575,0
1958,673,0.691304326057434,0.110518097877502,0.995475113391876,0.00452488707378507,0
1958,882,0.685990333557129,0.0506541281938553,0.994845390319824,0.00515463901683688,0
1958,216,0.607929527759552,0.0967033356428146,1,0,0
1958,998,0.703389823436737,0.115123018622398,1,0,0
1958,314,0.655601680278778,0.0967033356428146,1,0,0
1958,255,0.670682728290558,0.0368393659591675,1,0,0
1958,905,0.683035731315613,0.0460492074489594,0.995327115058899,0.00467289704829454,0
1958,354,0.655737698078156,0.0967033356428146,1,0,0
1958,380,0.714953243732452,0.0644688904285431,1,0,0
1958,198,0.638766527175903,0.069073811173439,1,0,0
1958,564,0.787735819816589,0.073678731918335,1,0,0
1958,16,0.0491071417927742,0.0506541281938553,0.995169103145599,0.00483091780915856,0
1958,959,0.672268927097321,0.0874934941530228,0.995575249195099,0.00442477874457836,0
1958,924,0.697247684001923,0.0414442867040634,1,0,0
1958,9,0.0313901342451572,0.0874934941530228,1,0,0
1958,83,0.0368663594126701,0.069073811173439,1,0,0
1958,99,0.028985507786274,0.069073811173439,0.994974851608276,0.00502512557432055,0
1958,242,0.633333325386047,0.105913177132607,0.995652198791504,0.00434782588854432,0
1958,92,0.0414937771856785,0.069073811173439,1,0,0
1958,691,0.70560747385025,0.069073811173439,1,0,0
1958,833,0.725738406181335,0.110518097877502,1,0,0
1958,296,0.674641132354736,0.0414442867040634,1,0,0
1958,671,0.692640721797943,0.0782836526632309,1,0,0
1958,663,0.693548381328583,0.0874934941530228,1,0,0
1958,184,0.59825325012207,0.073678731918335,1,0,0
1958,992,0.701244831085205,0.069073811173439,0.99559473991394,0.00440528616309166,0
1958,633,0.737089216709137,0.069073811173439,1,0,0
1958,402,0.687242805957794,0.073678731918335,0.995689630508423,0.00431034481152892,0
1958,482,0.681818187236786,0.0414442867040634,1,0,0
1958,978,0.70175439119339,0.0874934941530228,1,0,0
1958,303,0.659192800521851,0.0828885734081268,1,0,0
1958,48,0.0431034490466118,0.073678731918335,1,0,0
1958,602,0.682819366455078,0.0644688904285431,1,0,0
1958,923,0.716346144676208,0.0644688904285431,0.994897961616516,0,0.00510204071179032
1958,708,0.625570774078369,0.0874934941530228,0.9952152967453,0,0.0047846888191998
1958,440,0.6954545378685,0.073678731918335,1,0,0
1958,740,0.652719676494598,0.0644688904285431,0.995633184909821,0.00436681229621172,0
1958,555,0.687782824039459,0.073678731918335,1,0,0
1958,709,0.738095223903656,0.0874934941530228,1,0,0
1958,758,0.73109245300293,0.073678731918335,1,0,0
1958,308,0.724137902259827,0.110518097877502,1,0,0
1958,589,0.637096762657166,0.0828885734081268,1,0,0
1958,579,0.680672287940979,0.0920984148979187,1,0,0
1958,261,0.73931622505188,0.0828885734081268,1,0,0
1958,547,0.696428596973419,0.0782836526632309,0.995192289352417,0,0
1958,520,0.648780465126038,0.0460492074489594,1,0,0
1958,751,0.717948734760284,0.0598639696836472,0.995412826538086,0.00458715576678514,0
1958,432,0.701834857463837,0.0598639696836472,0.995049476623535,0.00495049497112632,0
1958,138,0.0319634713232517,0.0552590489387512,1,0,0
1958,554,0.698979616165161,0.069073811173439,1,0,0
1958,567,0.604878067970276,0.0782836526632309,0.99481862783432,0.00518134701997042,0
1958,623,0.681592047214508,0.0598639696836472,1,0,0
1958,268,0.646511614322662,0.0598639696836472,0.995121955871582,0.00487804878503084,0
1958,230,0.602803766727448,0.0644688904285431,1,0,0
1958,342,0.68510639667511,0.073678731918335,1,0,0
1958,721,0.676724135875702,0.0460492074489594,1,0,0
1958,309,0.639024376869202,0.073678731918335,0.99481862783432,0,0.00518134701997042
1958,774,0.748815178871155,0.069073811173439,1,0,0
1958,51,0.0619047619402409,0.0644688904285431,1,0,0
1958,118,0.0528634376823902,0.0598639696836472,0.990740716457367,0.00462962966412306,0.00462962966412306
1958,575,0.692307710647583,0.0782836526632309,1,0,0
1958,82,0.0558375641703606,0.0276295244693756,1,0,0
1958,174,0.214285716414452,0.0920984148979187,1,0,0
1958,305,0.704761922359467,0.0920984148979187,1,0,0
1958,600,0.729468584060669,0.0828885734081268,0.99487179517746,0,0.00512820528820157
1958,657,0.685185194015503,0.0552590489387512,1,0,0
1958,764,0.693467319011688,0.0598639696836472,0.994680821895599,0,0.00531914876773953
1958,381,0.676229536533356,0.0920984148979187,1,0,0
1958,5,0.0723981931805611,0.0598639696836472,1,0,0
1958,593,0.703703701496124,0.0828885734081268,0.995121955871582,0.00487804878503084,0
1958,379,0.650485455989838,0.0506541281938553,1,0,0
1958,244,0.69377988576889,0.0782836526632309,1,0,0
1958,191,0.644444465637207,0.0967033356428146,1,0,0
1958,983,0.712328791618347,0.0782836526632309,1,0,0
1958,553,0.65437787771225,0.0552590489387512,1,0,0
1958,397,0.640350878238678,0.0506541281938553,0.995238065719604,0.00476190494373441,0
1958,760,0.726368188858032,0.0552590489387512,1,0,0
1958,414,0.622222244739532,0.0782836526632309,1,0,0
1958,358,0.736401677131653,0.0644688904285431,1,0,0
1958,977,0.70386266708374,0.0552590489387512,0.995495498180389,0.00450450461357832,0
1958,649,0.703703701496124,0.0644688904285431,0.995049476623535,0,0.00495049497112632
1958,754,0.703389823436737,0.0828885734081268,1,0,0
1958,155,0.0666666701436043,0.0644688904285431,0.995024859905243,0,0.00497512426227331
1958,590,0.674876868724823,0.0552590489387512,1,0,0
1958,653,0.642512083053589,0.073678731918335,1,0,0
1958,718,0.662037014961243,0.0414442867040634,0.995121955871582,0.00487804878503084,0
1958,676,0.668316841125488,0.0552590489387512,1,0,0
1958,796,0.688372075557709,0.0598639696836472,1,0,0
1958,361,0.663551390171051,0.0506541281938553,1,0,0
1958,765,0.695278942584991,0.0644688904285431,1,0,0
1958,19,0.05527638271451,0.0460492074489594,1,0,0
1958,576,0.632850229740143,0.073678731918335,1,0,0
1958,44,0.0566037744283676,0.073678731918335,1,0,0
1958,284,0.644144117832184,0.110518097877502,1,0,0
1958,884,0.658163249492645,0.0506541281938553,1,0,0
1958,529,0.707207202911377,0.101308256387711,0.995305180549622,0,0.00469483574852347
1958,781,0.683720946311951,0.0460492074489594,1,0,0
1958,940,0.748858451843262,0.069073811173439,1,0,0
1958,722,0.768888890743256,0.105913177132607,0.995192289352417,0.0048076924867928,0
1958,280,0.632850229740143,0.069073811173439,1,0,0
1958,565,0.73199999332428,0.0506541281938553,1,0,0
1958,128,0.0471698120236397,0.0920984148979187,1,0,0
1958,277,0.6912442445755,0.0598639696836472,1,0,0
1958,238,0.630630612373352,0.0552590489387512,1,0,0
1958,644,0.673366844654083,0.069073811173439,0.994680821895599,0.00531914876773953,0
1958,875,0.59375,0.0828885734081268,1,0,0
1958,777,0.620370388031006,0.073678731918335,1,0,0
1958,591,0.706161141395569,0.105913177132607,0.994923830032349,0.00507614202797413,0
1958,122,0.0669856444001198,0.0598639696836472,1,0,0
1958,399,0.689814805984497,0.0644688904285431,1,0,0
1958,143,0.0432900451123714,0.0368393659591675,1,0,0
1958,491,0.716216206550598,0.0644688904285431,1,0,0
1958,264,0.616071403026581,0.101308256387711,0.995283007621765,0.00471698120236397,0
1958,274,0.62555068731308,0.0782836526632309,0.995327115058899,0.00467289704829454,0
1958,10,0.0604395605623722,0.0460492074489594,1,0,0
1958,306,0.678899109363556,0.069073811173439,0.995169103145599,0.00483091780915856,0
1958,385,0.686363637447357,0.0644688904285431,1,0,0
1958,112,0.0458715595304966,0.073678731918335,1,0,0
1958,50,0.0524017475545406,0.105913177132607,0.995348811149597,0,0.00465116277337074
1958,302,0.640350878238678,0.069073811173439,1,0,0
1958,35,0.0401785708963871,0.0644688904285431,1,0,0
1958,526,0.672897219657898,0.0782836526632309,1,0,0
1958,329,0.662037014961243,0.0920984148979187,0.995024859905243,0.00497512426227331,0
1958,337,0.668292701244354,0.0506541281938553,1,0,0
1958,624,0.674528300762177,0.0368393659591675,1,0,0
1958,411,0.727272748947144,0.069073811173439,0.995391726493835,0.00460829492658377,0
1958,839,0.68544602394104,0.110518097877502,1,0,0
1958,271,0.724770665168762,0.0874934941530228,1,0,0
1958,506,0.690082669258118,0.0782836526632309,0.99559473991394,0.00440528616309166,0
1958,659,0.659751057624817,0.069073811173439,0.995535731315613,0,0.00446428591385484
1958,802,0.766666650772095,0.0598639696836472,1,0,0
1958,324,0.654205620288849,0.0506541281938553,1,0,0
1958,459,0.711790382862091,0.069073811173439,1,0,0
1958,265,0.660869538784027,0.0552590489387512,0.995454549789429,0.00454545440152287,0
1958,622,0.669767439365387,0.069073811173439,1,0,0
1958,583,0.69377988576889,0.0874934941530228,1,0,0
1958,962,0.721973121166229,0.0460492074489594,1,0,0
1958,17,0.0299999993294477,0.0460492074489594,0.99462366104126,0.00537634408101439,0
1958,72,0.0398009940981865,0.069073811173439,0.989743590354919,0.0102564105764031,0
1958,706,0.699999988079071,0.0368393659591675,0.995024859905243,0.00497512426227331,0
1958,856,0.65765768289566,0.0920984148979187,0.995305180549622,0.00469483574852347,0
1958,215,0.639269411563873,0.0782836526632309,1,0,0
1958,114,0.0353982299566269,0.0874934941530228,1,0,0
1958,463,0.715481162071228,0.0828885734081268,1,0,0
1958,874,0.666666686534882,0.0920984148979187,0.994923830032349,0.00507614202797413,0
1958,822,0.737089216709137,0.069073811173439,1,0,0
1958,46,0.0350877195596695,0.0644688904285431,1,0,0
1958,317,0.657407402992249,0.0874934941530228,1,0,0
1958,647,0.65656566619873,0.0460492074489594,1,0,0
1958,818,0.720379173755646,0.0414442867040634,0.995049476623535,0.00495049497112632,0
1958,871,0.682926833629608,0.0644688904285431,1,0,0
1958,724,0.617511510848999,0.0967033356428146,1,0,0
1958,448,0.677272737026215,0.0598639696836472,1,0,0
1958,158,0.0593220330774784,0.0598639696836472,1,0,0
1958,328,0.655502378940582,0.069073811173439,1,0,0
1958,730,0.726872265338898,0.0644688904285431,1,0,0
1958,291,0.737288117408752,0.0782836526632309,0.990950226783752,0.00904977414757013,0
1958,936,0.774358987808228,0.0322344452142715,0.99462366104126,0.00537634408101439,0
1958,559,0.711627900600433,0.073678731918335,0.995000004768372,0.00499999988824129,0
1958,388,0.700483083724976,0.0644688904285431,1,0,0
1958,994,0.688311696052551,0.0552590489387512,1,0,0
1958,541,0.740890681743622,0.069073811173439,1,0,0
1958,223,0.637305676937103,0.0598639696836472,1,0,0
1958,286,0.627802670001984,0.0828885734081268,1,0,0
1958,347,0.719387769699097,0.0552590489387512,1,0,0
1958,886,0.666666686534882,0.0506541281938553,1,0,0
1958,222,0.6875,0.073678731918335,0.995305180549622,0.00469483574852347,0
1958,428,0.651583731174469,0.0874934941530228,1,0,0
1958,896,0.715481162071228,0.0552590489387512,0.995535731315613,0.00446428591385484,0
1958,779,0.693069279193878,0.0460492074489594,0.989743590354919,0.0102564105764031,0
1958,79,0.0186915881931782,0.0644688904285431,1,0,0
1958,981,0.677884638309479,0.0782836526632309,1,0,0
1958,443,0.705882370471954,0.0782836526632309,1,0,0
1958,952,0.716279089450836,0.0644688904285431,1,0,0
1958,667,0.689119160175323,0.0874934941530228,1,0,0
1958,393,0.668292701244354,0.0506541281938553,1,0,0
1958,105,0.0357142873108387,0.0828885734081268,1,0,0
1958,11,0.0313901342451572,0.0598639696836472,0.995260655879974,0.00473933666944504,0
1958,356,0.675324678421021,0.0828885734081268,1,0,0
1958,540,0.70762711763382,0.0967033356428146,1,0,0
1958,240,0.639004170894623,0.0874934941530228,1,0,0
1958,481,0.714893639087677,0.0920984148979187,1,0,0
1958,62,0.0143540669232607,0.0552590489387512,0.995049476623535,0,0.00495049497112632
1958,530,0.661971807479858,0.0460492074489594,0.995000004768372,0.00499999988824129,0
1958,572,0.748768448829651,0.0598639696836472,1,0,0
1958,858,0.706140339374542,0.105913177132607,1,0,0
1958,221,0.57847535610199,0.105913177132607,0.995283007621765,0.00471698120236397,0
1958,446,0.74137932062149,0.0552590489387512,1,0,0
1958,786,0.698198199272156,0.0920984148979187,1,0,0
1958,739,0.732057392597198,0.0368393659591675,1,0,0
1958,368,0.73737370967865,0.073678731918335,1,0,0
1958,489,0.767241358757019,0.0828885734081268,0.990867555141449,0,0.00456620985642076
1958,315,0.693333327770233,0.0506541281938553,1,0,0
1958,615,0.69953054189682,0.0644688904285431,0.995000004768372,0.00499999988824129,0
1958,641,0.704225361347198,0.0598639696836472,1,0,0
1958,251,0.645933032035828,0.0598639696836472,1,0,0
1958,685,0.690476179122925,0.069073811173439,0.994897961616516,0,0.00510204071179032
